q	r	type
-9	43	prey
-16	-6	prey
47	-17	prey
22	22	prey
27	13	prey
46	-14	prey
-21	-18	prey
37	-32	prey
-18	44	prey
25	22	prey
-27	-23	prey
37	-6	prey
-6	20	prey
24	-11	prey
-2	6	prey
-34	30	prey
-47	4	prey
18	14	prey
39	1	prey
10	-20	prey
-31	2	prey
20	-14	prey
12	18	prey
13	-15	prey
38	-21	prey
-9	-12	prey
10	-16	prey
43	-12	prey
26	-8	prey
-10	45	prey
6	-41	prey
1	-13	prey
1	4	prey
-47	42	prey
37	-27	prey
-6	7	prey
-48	12	prey
30	7	prey
-30	34	prey
24	14	prey
11	-37	prey
-1	39	prey
33	-19	prey
29	-46	prey
5	2	prey
-4	20	prey
39	-2	prey
-21	-19	prey
50	-13	prey
-39	1	prey
25	-14	prey
-6	34	prey
-7	-40	prey
45	5	prey
18	-50	prey
-33	24	prey
-7	11	prey
24	11	prey
48	-2	prey
12	-9	prey
11	-11	prey
-23	21	prey
-2	8	prey
-8	3	prey
-13	-23	prey
41	-11	prey
3	2	prey
-32	33	prey
-28	42	prey
-49	21	prey
41	-7	prey
-8	28	prey
-3	43	prey
-35	6	prey
-7	46	prey
45	-4	prey
-25	-12	prey
24	-43	prey
20	29	prey
-46	8	prey
16	-42	prey
-27	33	prey
-8	0	prey
-11	-31	prey
-28	43	prey
-6	-26	prey
50	-36	prey
-10	-1	prey
6	6	prey
-6	15	prey
-14	-19	prey
21	-5	prey
-25	-5	prey
-35	22	prey
38	-2	prey
5	17	prey
4	35	prey
25	24	prey
-13	1	prey
-7	17	prey
41	-23	prey
13	-28	prey
-11	-25	prey
-39	26	prey
32	4	prey
1	38	prey
16	-12	prey
10	26	prey
19	-22	prey
-6	18	prey
-36	28	prey
-22	43	prey
29	-49	prey
-36	39	prey
-19	27	prey
-12	-31	prey
27	-38	prey
-38	29	prey
-23	-13	prey
38	7	prey
40	-3	prey
10	-5	prey
-17	36	prey
18	-13	prey
4	-9	prey
-21	38	prey
7	0	prey
9	-38	prey
12	33	prey
32	-41	prey
18	-39	prey
-20	40	prey
-14	9	prey
-5	-13	prey
4	40	prey
-6	49	prey
10	-31	prey
-30	-10	prey
-49	4	prey
-18	35	prey
-10	21	prey
-33	13	prey
-22	48	prey
-5	-19	prey
1	20	prey
27	-50	prey
7	-11	prey
-22	49	prey
-20	-21	prey
-12	10	prey
0	22	prey
-48	42	prey
30	-21	prey
0	-16	prey
36	-2	prey
6	25	prey
6	16	prey
-46	4	prey
-37	41	prey
-16	26	prey
-42	21	prey
-40	45	prey
24	-41	prey
-25	-2	prey
13	-1	prey
-31	40	prey
-31	44	prey
4	31	prey
10	17	prey
-9	34	prey
-38	43	prey
-8	47	prey
6	-46	prey
-25	32	prey
1	25	prey
30	12	prey
-1	33	prey
-4	8	prey
-9	44	prey
6	40	prey
11	33	prey
-15	34	prey
-39	41	prey
-23	8	prey
-48	20	prey
8	32	prey
3	-18	prey
24	-44	prey
-26	12	prey
-19	49	prey
35	8	prey
8	0	prey
31	-23	prey
13	-13	prey
-20	-26	prey
3	15	prey
1	-11	prey
-28	48	prey
31	-26	prey
-5	-37	prey
-17	26	prey
-34	-1	prey
7	39	prey
-40	20	prey
-46	3	prey
-29	50	prey
-36	11	prey
-20	-12	prey
-20	-7	prey
-10	-18	prey
-27	29	prey
0	5	prey
-13	35	prey
-26	32	prey
-11	32	prey
-23	36	prey
38	1	prey
-10	33	prey
4	-21	prey
23	-36	prey
4	-44	prey
-43	48	prey
-19	-7	prey
-4	-46	prey
43	-26	prey
35	-25	prey
10	27	prey
-48	41	prey
0	-19	prey
-21	-12	prey
-44	17	prey
-45	4	prey
9	25	prey
-43	3	prey
42	-32	prey
-34	42	prey
-44	24	prey
-22	34	prey
19	10	prey
-23	-26	prey
0	-23	prey
46	-50	prey
-12	5	prey
9	-4	prey
19	7	prey
-18	33	prey
1	42	prey
-3	28	prey
24	12	prey
-13	6	prey
6	20	prey
25	-2	prey
-6	-2	prey
-10	-4	prey
29	4	prey
-46	20	prey
12	32	prey
24	-12	prey
10	-33	prey
24	-26	prey
18	-35	prey
-23	-12	prey
2	20	prey
10	34	prey
-15	46	prey
14	25	prey
46	-25	prey
-22	16	prey
39	-3	prey
13	25	prey
33	-42	prey
-15	43	prey
-28	1	prey
12	22	prey
25	-23	prey
3	36	prey
-4	5	prey
-6	42	prey
26	-7	prey
-48	37	prey
3	-4	prey
-29	7	prey
23	-34	prey
2	-11	prey
21	-27	prey
26	-17	prey
-14	15	prey
10	-35	prey
-1	-30	prey
-22	11	prey
42	-7	prey
-27	-5	prey
9	-10	prey
8	31	prey
4	-14	prey
-49	23	prey
1	-37	prey
-48	7	prey
40	-38	prey
-29	13	prey
-5	-41	prey
12	28	prey
40	-21	prey
-13	-26	prey
-40	50	prey
-4	-5	prey
-6	-7	prey
6	28	prey
9	-7	prey
-27	-14	prey
-24	-25	prey
-41	-9	prey
-12	45	prey
-43	45	prey
0	26	prey
-19	-26	prey
43	-28	prey
29	15	prey
29	20	prey
17	-37	prey
-18	-28	prey
17	-12	prey
-23	48	prey
31	11	prey
38	6	prey
12	-17	prey
34	-50	prey
0	29	prey
31	5	prey
28	-36	prey
-39	32	prey
4	7	prey
4	9	prey
-40	14	prey
-17	48	prey
10	12	prey
43	-27	prey
4	16	prey
-11	12	prey
-23	-9	prey
47	-25	prey
-47	3	prey
-25	29	prey
13	-30	prey
43	-39	prey
8	22	prey
-49	27	prey
32	-8	prey
17	-14	prey
17	1	prey
-39	-8	prey
-7	-39	prey
48	-21	prey
46	-12	prey
-32	22	prey
4	-8	prey
-38	47	prey
-13	22	prey
10	-42	prey
29	-42	prey
37	-31	prey
-28	46	prey
34	-49	prey
17	-38	prey
34	-2	prey
-39	7	prey
-5	0	prey
-28	-9	prey
-23	16	prey
-5	-3	prey
0	11	prey
-12	43	prey
-1	28	prey
15	-44	prey
-36	32	prey
24	-29	prey
41	-3	prey
17	10	prey
30	3	prey
-40	5	prey
-48	50	prey
-22	18	prey
-30	18	prey
-4	12	prey
1	-28	prey
24	5	prey
10	-14	prey
-8	-19	prey
15	-33	prey
-30	9	prey
-15	2	prey
-12	-20	prey
-43	41	prey
29	12	prey
22	10	prey
-41	32	prey
48	-5	prey
26	-46	prey
-31	20	prey
46	-36	prey
11	8	prey
-13	12	prey
-18	11	prey
34	-46	prey
13	-25	prey
-45	22	prey
-4	21	prey
-30	16	prey
-5	-21	prey
21	-18	prey
6	-31	prey
48	-37	prey
-6	31	prey
35	-28	prey
3	-14	prey
44	-48	prey
4	23	prey
32	-15	prey
-13	-35	prey
-16	9	prey
28	-30	prey
29	-35	prey
-16	-24	prey
-9	21	prey
-38	36	prey
-4	6	prey
-1	-7	prey
-40	18	prey
-24	35	prey
0	0	prey
11	-46	prey
14	-4	prey
8	41	prey
19	-29	prey
-36	18	prey
-18	13	prey
15	26	prey
15	22	prey
41	-49	prey
-22	-10	prey
-9	26	prey
-15	10	prey
-50	8	prey
30	-42	prey
-4	-22	prey
-47	46	prey
39	-9	prey
26	-20	prey
-10	1	prey
2	40	prey
13	11	prey
-25	47	prey
-7	37	prey
19	21	prey
34	-7	prey
30	-11	prey
-24	42	prey
-2	-12	prey
10	-38	prey
-22	-20	prey
-32	18	prey
14	23	prey
-19	-6	prey
-26	46	prey
-3	25	prey
13	-31	prey
-29	-9	prey
38	-26	prey
37	2	prey
9	-42	prey
18	21	prey
37	-3	prey
46	-40	prey
17	18	prey
-5	1	prey
2	47	prey
41	-38	prey
11	-16	prey
34	-20	prey
6	-4	prey
-25	-21	prey
30	-47	prey
-22	2	prey
31	-19	prey
14	-22	prey
-44	37	prey
-38	44	prey
-9	10	prey
-28	15	prey
7	-2	prey
49	-23	prey
32	-47	prey
50	-2	prey
-42	43	prey
-18	10	prey
-14	-5	prey
-4	29	prey
-6	-36	prey
6	-17	prey
48	-28	prey
23	4	prey
15	-47	prey
10	-49	prey
35	-13	prey
20	4	prey
42	3	prey
-21	5	prey
15	-30	prey
8	-29	prey
-15	8	prey
-3	-28	prey
-44	-1	prey
-15	-30	prey
-25	-7	prey
-11	33	prey
27	-35	prey
37	-50	prey
49	-29	prey
-18	-9	prey
-7	9	prey
24	-25	prey
-44	47	prey
-44	-4	prey
38	-4	prey
-24	47	prey
-18	48	prey
-24	8	prey
-42	3	prey
36	-15	prey
-38	38	prey
-25	48	prey
48	1	prey
-14	-3	prey
-36	17	prey
-7	49	prey
-42	8	prey
19	-50	prey
44	-47	prey
-6	12	prey
-7	-16	prey
30	-2	prey
-26	22	prey
46	-46	prey
-41	7	prey
24	16	prey
-4	-13	prey
-25	33	prey
-45	46	prey
-36	21	prey
-45	12	prey
-24	-23	prey
6	43	prey
-39	39	prey
48	-40	prey
17	-41	prey
-39	9	prey
-36	36	prey
27	-21	prey
22	-36	prey
-36	8	prey
-47	7	prey
25	-29	prey
29	1	prey
34	-31	prey
1	-40	prey
-8	34	prey
48	-20	prey
1	-12	prey
21	19	prey
29	-1	prey
-38	21	prey
-15	-13	prey
46	-1	prey
-37	16	prey
12	30	prey
27	-1	prey
48	-43	prey
-5	24	prey
4	39	prey
38	-33	prey
0	44	prey
38	0	prey
5	4	prey
-13	10	prey
28	-13	prey
47	-45	prey
-1	15	prey
-33	-2	prey
42	-29	prey
0	1	prey
1	-5	prey
22	6	prey
-26	-19	prey
22	-37	prey
35	-23	prey
-11	-39	prey
48	-9	prey
-4	46	prey
18	-23	prey
-31	-4	prey
-11	22	prey
-23	27	prey
-13	43	prey
4	3	prey
-3	11	prey
20	23	prey
5	-12	prey
22	7	prey
-21	-29	prey
13	22	prey
45	-12	prey
-24	-14	prey
-45	-2	prey
17	-47	prey
-5	-30	prey
-40	21	prey
-12	44	prey
-32	26	prey
24	-32	prey
-50	39	prey
22	25	prey
9	-41	prey
-7	33	prey
40	-18	prey
25	-47	prey
21	-44	prey
13	-48	prey
0	20	prey
9	21	prey
9	33	prey
-7	43	prey
30	19	prey
-43	-3	prey
-26	36	prey
43	-42	prey
-13	26	prey
-8	12	prey
13	-2	prey
-32	12	prey
43	-47	prey
-1	1	prey
-13	-37	prey
-39	19	prey
-11	21	prey
-43	-6	prey
6	-47	prey
-10	-35	prey
7	-22	prey
-19	41	prey
24	-18	prey
35	7	prey
20	-25	prey
23	12	prey
7	6	prey
2	26	prey
13	30	prey
3	37	prey
-31	46	prey
39	2	prey
37	-1	prey
-11	1	prey
-45	18	prey
-3	42	prey
-30	-14	prey
6	27	prey
-39	6	prey
21	-15	prey
-25	-16	prey
-47	30	prey
-19	39	prey
-8	19	prey
39	-41	prey
12	-34	prey
49	-39	prey
46	-26	prey
41	6	prey
0	40	prey
7	-44	prey
4	-31	prey
13	-32	prey
22	-22	prey
-36	41	prey
-1	-42	prey
0	-39	prey
21	-11	prey
-7	24	prey
10	16	prey
13	5	prey
19	-34	prey
-2	-27	prey
23	11	prey
-2	-14	prey
-42	32	prey
-17	25	prey
12	-18	prey
12	-15	prey
-35	44	prey
-46	33	prey
36	-47	prey
47	-34	prey
-24	6	prey
5	19	prey
-41	-7	prey
35	-3	prey
-28	30	prey
-17	-26	prey
39	-5	prey
-2	7	prey
-3	-5	prey
11	-17	prey
8	-6	prey
36	-6	prey
-49	-1	prey
-5	9	prey
47	-3	prey
-11	5	prey
-29	34	prey
-9	-8	prey
-11	-30	prey
14	-23	prey
-15	14	prey
48	-4	prey
3	18	prey
3	-9	prey
-24	40	prey
-37	-2	prey
-13	38	prey
4	-27	prey
5	8	prey
-37	-1	prey
-33	36	prey
-40	48	prey
4	41	prey
12	24	prey
-25	-6	prey
33	-25	prey
-48	24	prey
9	23	prey
14	-14	prey
-1	-46	prey
35	2	prey
2	46	prey
-10	20	prey
-47	43	prey
-13	-8	prey
13	-37	prey
25	-44	prey
8	18	prey
32	-27	prey
-43	13	prey
-25	27	prey
-21	-1	prey
12	-4	prey
-46	42	prey
-4	-36	prey
-7	-32	prey
38	-45	prey
6	-22	prey
-27	-8	prey
35	10	prey
-18	17	prey
13	27	prey
15	34	prey
41	-34	prey
1	-18	prey
48	-35	prey
16	-7	prey
2	-38	prey
-31	25	prey
22	-45	prey
-44	21	prey
-39	27	prey
-37	14	prey
-10	22	prey
42	-27	prey
-24	-13	prey
50	-25	prey
-34	27	prey
26	19	prey
-25	21	prey
-35	-4	prey
-16	29	prey
-27	47	prey
1	29	prey
10	4	prey
-30	29	prey
-40	-4	prey
-15	-1	prey
-22	31	prey
33	-4	prey
3	-7	prey
-33	41	prey
9	-29	prey
-20	0	prey
44	-3	prey
-31	-11	prey
30	-22	prey
38	-43	prey
24	0	prey
22	-19	prey
-18	46	prey
-8	29	prey
-46	37	prey
-34	6	prey
10	-7	prey
44	-1	prey
44	-18	prey
20	-31	prey
-11	0	prey
-31	34	prey
20	-44	prey
-39	-3	prey
38	-30	prey
5	35	prey
-49	2	prey
-2	29	prey
-37	38	prey
-12	24	prey
34	-19	prey
-5	-44	prey
15	23	prey
-1	46	prey
-22	8	prey
20	-6	prey
-12	7	prey
39	-22	prey
-19	40	prey
0	31	prey
-5	-14	prey
0	48	prey
-49	20	prey
11	35	prey
-32	8	prey
-46	22	prey
-17	21	prey
-3	13	prey
-25	22	prey
-25	39	prey
9	-37	prey
-15	-25	prey
-16	5	prey
8	-35	prey
35	-19	prey
42	-21	prey
-12	-23	prey
-13	4	prey
-3	-20	prey
-17	8	prey
26	-15	prey
-28	-18	prey
-11	-20	prey
22	13	prey
-3	-40	prey
-41	21	prey
34	-14	prey
-37	18	prey
-27	9	prey
2	0	prey
44	-23	prey
10	1	prey
-30	8	prey
-49	48	prey
-11	41	prey
-43	12	prey
-35	26	prey
44	0	prey
-23	-23	prey
12	14	prey
17	0	prey
19	-31	prey
-31	32	prey
36	-43	prey
-4	3	prey
19	-25	prey
47	-8	prey
-37	33	prey
2	34	prey
-49	12	prey
-35	24	prey
35	-2	prey
18	26	prey
-11	-36	prey
15	-31	prey
4	-47	prey
2	-36	prey
-14	45	prey
26	-2	prey
2	43	prey
-13	17	prey
10	40	prey
50	-20	prey
42	-31	prey
-2	-28	prey
1	-1	prey
30	17	prey
5	39	prey
19	29	prey
-46	6	prey
-4	42	prey
34	-1	prey
14	19	prey
-2	-2	prey
5	-28	prey
-3	24	prey
34	-17	prey
-50	21	prey
8	-33	prey
-26	-24	prey
-12	48	prey
-21	43	prey
31	-49	prey
6	19	prey
22	14	prey
-2	32	prey
14	-19	prey
20	21	prey
48	-15	prey
45	-27	prey
-33	35	prey
13	15	prey
-23	40	prey
43	7	prey
-27	-21	prey
10	-4	prey
-11	-27	prey
38	-23	prey
-37	35	prey
4	-6	prey
-42	-3	prey
-40	1	prey
27	17	prey
-43	25	prey
-26	17	prey
30	-9	prey
45	-1	prey
16	-26	prey
-20	19	prey
-14	31	prey
-30	48	prey
17	-15	prey
-14	-18	prey
29	-33	prey
17	-17	prey
-15	30	prey
-7	20	prey
-8	39	prey
0	27	prey
-5	4	prey
36	11	prey
30	-6	prey
11	23	prey
2	-42	prey
21	-49	prey
-21	-10	prey
10	33	prey
26	13	prey
-33	-13	prey
22	-34	prey
-29	-13	prey
-17	28	prey
50	-14	prey
-22	25	prey
26	-11	prey
-27	45	prey
18	20	prey
30	-31	prey
1	36	prey
18	-41	prey
-18	32	prey
31	4	prey
-5	-28	prey
50	-49	prey
19	12	prey
-3	45	prey
-17	-32	prey
42	-4	prey
28	7	prey
39	10	prey
-18	-22	prey
-8	-26	prey
47	-10	prey
-8	-10	prey
-33	4	prey
17	-1	prey
29	-25	prey
0	-48	prey
12	-38	prey
27	-39	prey
31	-17	prey
16	-43	prey
-3	30	prey
1	-33	prey
-8	-4	prey
7	-39	prey
-36	-4	prey
8	19	prey
-16	-29	prey
-28	3	prey
3	44	prey
-18	31	prey
-13	18	prey
-21	19	prey
-16	42	prey
13	19	prey
-20	3	prey
-2	-11	prey
-3	5	prey
5	-5	prey
13	1	prey
7	43	prey
-1	6	prey
3	-10	prey
-9	-13	prey
-40	-10	prey
16	26	prey
3	42	prey
-46	28	prey
43	-13	prey
4	21	prey
50	-1	prey
-14	13	prey
27	-7	prey
-8	25	prey
16	14	prey
-40	35	prey
-14	21	prey
-3	38	prey
-21	50	prey
50	-37	prey
-44	10	prey
5	44	prey
22	-39	prey
30	8	prey
-46	49	prey
4	-12	prey
-15	20	prey
11	-31	prey
-8	36	prey
5	7	prey
14	12	prey
-17	41	prey
-23	17	prey
-37	50	prey
-22	27	prey
-20	11	prey
-10	11	prey
5	37	prey
-1	37	prey
-19	-30	prey
-27	16	prey
31	-40	prey
-11	24	prey
45	-13	prey
4	-49	prey
-36	-9	prey
-42	46	prey
38	-31	prey
-32	14	prey
13	18	prey
-14	-8	prey
4	-25	prey
-9	-26	prey
-50	11	prey
32	-2	prey
-6	-23	prey
11	7	prey
22	-17	prey
-46	12	prey
2	11	prey
-37	-6	prey
35	-34	prey
50	-22	prey
-17	37	prey
-31	15	prey
-22	5	prey
26	-19	prey
35	5	prey
13	-18	prey
-46	43	prey
-29	4	prey
38	-41	prey
-33	23	prey
-23	4	prey
3	35	prey
-3	-4	prey
-49	44	prey
30	-5	prey
-17	-2	prey
-43	43	prey
-39	42	prey
42	6	prey
17	25	prey
50	-48	prey
-39	44	prey
30	-46	prey
33	-17	prey
1	-23	prey
-26	33	prey
-5	32	prey
-24	-6	prey
-9	-29	prey
9	-31	prey
29	19	prey
-46	18	prey
13	0	prey
-23	-20	prey
-26	18	prey
15	24	prey
39	-17	prey
11	-22	prey
30	-23	prey
28	-49	prey
41	-36	prey
-7	44	prey
-50	46	prey
-10	-33	prey
1	28	prey
26	-3	prey
48	-34	prey
7	-23	prey
-49	42	prey
31	-14	prey
-45	31	prey
16	28	prey
-35	-12	prey
-31	-17	prey
-30	-12	prey
-1	35	prey
-34	14	prey
17	15	prey
19	30	prey
-3	-19	prey
44	-34	prey
-36	15	prey
-34	48	prey
12	-11	prey
14	32	prey
-20	16	prey
-2	12	prey
42	8	prey
-27	41	prey
36	14	prey
-12	25	prey
-16	25	prey
46	-2	prey
21	-32	prey
-12	-38	prey
-36	45	prey
6	38	prey
50	-34	prey
39	11	prey
-1	27	prey
-18	38	prey
-2	26	prey
32	13	prey
-6	-22	prey
-42	45	prey
-35	-11	prey
-14	11	prey
-30	25	prey
37	-18	prey
0	-41	prey
7	31	prey
15	-32	prey
-27	11	prey
-14	23	prey
10	-47	prey
-47	34	prey
-39	2	prey
13	-5	prey
-6	45	prey
36	-3	prey
26	9	prey
-21	-8	prey
-8	22	prey
9	0	prey
20	-36	prey
-8	-3	prey
-15	26	prey
-18	25	prey
47	-24	prey
-12	-2	prey
-13	-29	prey
9	-45	prey
-34	1	prey
22	-1	prey
-16	-18	prey
4	-11	prey
-13	39	prey
-50	1	prey
-12	-26	prey
-4	15	prey
4	2	prey
1	47	prey
28	19	prey
-17	47	prey
0	50	prey
-9	19	prey
-37	-10	prey
-36	50	prey
-47	24	prey
-17	3	prey
21	22	prey
13	32	prey
30	-44	prey
-16	-20	prey
-17	2	prey
35	9	prey
-27	50	prey
7	34	prey
-49	37	prey
28	-44	prey
3	-50	prey
-2	50	prey
20	13	prey
10	-23	prey
-46	13	prey
8	34	prey
21	-39	prey
-43	19	prey
34	-22	prey
-10	-12	prey
15	-7	prey
5	34	prey
18	-49	prey
4	11	prey
16	-50	prey
39	-32	prey
21	-17	prey
-42	4	prey
