q	r	type
24	-1	prey
19	0	prey
41	-9	prey
-9	3	prey
42	5	prey
25	-42	prey
-24	24	prey
9	40	prey
1	48	prey
4	-29	prey
33	-36	prey
-22	4	prey
-14	-23	prey
20	-38	prey
3	33	prey
18	-21	prey
3	1	prey
-18	28	prey
-39	36	prey
16	-49	prey
33	-23	prey
-17	-21	prey
32	-34	prey
43	-41	prey
-41	27	prey
44	-19	prey
12	9	prey
17	-49	prey
-1	-36	prey
17	-32	prey
-29	33	prey
-2	49	prey
28	-17	prey
23	22	prey
28	16	prey
-43	26	prey
-27	20	prey
50	-28	prey
-10	48	prey
28	-43	prey
48	-6	prey
47	-42	prey
-38	-4	prey
35	-44	prey
19	-10	prey
-22	38	prey
-25	46	prey
44	5	prey
-48	43	prey
49	-26	prey
-6	-42	prey
-50	45	prey
13	-33	prey
5	21	prey
-9	0	prey
6	34	prey
-26	27	prey
5	-44	prey
27	6	prey
20	7	prey
10	-15	prey
-11	50	prey
-5	28	prey
5	-25	prey
-28	12	prey
31	-43	prey
-44	3	prey
9	-30	prey
-14	-35	prey
-41	22	prey
24	-37	prey
36	-21	prey
7	-36	prey
32	-37	prey
11	17	prey
2	6	prey
-37	-9	prey
-30	24	prey
-42	25	prey
-6	6	prey
34	-5	prey
-24	26	prey
16	-9	prey
-1	8	prey
-21	28	prey
-12	19	prey
2	-7	prey
-7	41	prey
2	14	prey
-34	28	prey
-27	27	prey
-6	-8	prey
33	-14	prey
11	15	prey
4	-7	prey
30	-39	prey
50	-27	prey
-19	36	prey
-36	13	prey
-10	-9	prey
-48	21	prey
-9	29	prey
19	23	prey
43	1	prey
35	-17	prey
42	-37	prey
9	-23	prey
4	13	prey
34	-6	prey
-4	34	prey
-3	22	prey
26	-43	prey
-37	36	prey
-6	17	prey
11	-21	prey
-18	-30	prey
21	26	prey
-1	-16	prey
16	-40	prey
10	25	prey
-48	25	prey
-31	-14	prey
-32	48	prey
24	-19	prey
-30	27	prey
45	-37	prey
-29	35	prey
3	26	prey
41	-16	prey
13	-50	prey
-13	13	prey
-39	11	prey
33	-32	prey
-34	33	prey
17	-22	prey
-21	6	prey
-50	10	prey
-12	-25	prey
7	-1	prey
0	46	prey
39	-31	prey
1	14	prey
31	-29	prey
49	-9	prey
-25	44	prey
49	-28	prey
-26	11	prey
35	-26	prey
-26	2	prey
-31	-13	prey
-40	46	prey
-18	-20	prey
50	-33	prey
31	-39	prey
3	31	prey
-8	8	prey
-13	47	prey
0	-2	prey
-39	16	prey
41	4	prey
-21	-14	prey
3	11	prey
12	-43	prey
-7	-24	prey
-20	-14	prey
41	-27	prey
50	-35	prey
-4	45	prey
-36	10	prey
-6	-14	prey
-43	49	prey
-15	-18	prey
-9	-15	prey
43	-40	prey
-16	47	prey
4	-48	prey
23	-27	prey
-6	-40	prey
-35	-8	prey
-7	-30	prey
-50	4	prey
-17	-3	prey
34	-30	prey
-16	32	prey
9	22	prey
-24	28	prey
39	-50	prey
23	-46	prey
-6	22	prey
-25	-8	prey
-26	14	prey
-29	10	prey
-14	28	prey
8	2	prey
-34	-5	prey
-17	42	prey
-19	33	prey
27	-29	prey
-4	-28	prey
5	-34	prey
-45	24	prey
-42	13	prey
-16	13	prey
44	-12	prey
18	15	prey
-47	22	prey
46	-41	prey
-12	12	prey
5	9	prey
-41	30	prey
-30	19	prey
9	-26	prey
8	-2	prey
-24	13	prey
-49	38	prey
7	-26	prey
33	8	prey
-31	-9	prey
-19	13	prey
3	20	prey
-34	7	prey
22	-26	prey
2	-44	prey
8	6	prey
1	5	prey
-21	14	prey
37	4	prey
-1	-35	prey
49	-13	prey
-19	19	prey
2	4	prey
39	6	prey
-1	-48	prey
-25	10	prey
10	32	prey
-4	-32	prey
10	-46	prey
-8	-1	prey
27	-25	prey
28	-33	prey
19	1	prey
-8	42	prey
-3	-32	prey
25	-30	prey
36	-46	prey
-12	23	prey
35	-9	prey
-16	6	prey
42	-13	prey
14	-17	prey
-34	41	prey
-20	42	prey
14	-39	prey
7	22	prey
-44	27	prey
47	-22	prey
-27	6	prey
0	34	prey
-26	42	prey
-29	-15	prey
-14	-27	prey
2	25	prey
25	-11	prey
3	17	prey
11	-42	prey
22	-8	prey
32	6	prey
50	-19	prey
9	6	prey
0	-12	prey
14	-18	prey
5	-45	prey
4	24	prey
-9	-16	prey
32	-26	prey
5	-26	prey
20	-10	prey
-39	-6	prey
-10	-21	prey
-41	-8	prey
22	-44	prey
39	-10	prey
47	-19	prey
-21	-26	prey
-28	21	prey
-18	16	prey
38	-11	prey
43	-38	prey
39	-20	prey
38	-25	prey
-21	7	prey
7	35	prey
24	-48	prey
4	-19	prey
26	-22	prey
-34	0	prey
-18	45	prey
46	-43	prey
27	-42	prey
-20	-20	prey
-4	-7	prey
-5	15	prey
-21	-20	prey
39	-21	prey
5	18	prey
-15	-5	prey
44	-46	prey
-16	16	prey
11	28	prey
27	-48	prey
17	31	prey
5	26	prey
24	-3	prey
-28	-20	prey
30	-29	prey
10	24	prey
-17	-17	prey
-34	8	prey
-5	3	prey
-2	39	prey
39	9	prey
-9	-6	prey
15	-48	prey
1	-15	prey
25	3	prey
-17	-22	prey
-22	33	prey
-40	-6	prey
6	-44	prey
48	-36	prey
33	17	prey
-7	-10	prey
4	10	prey
30	-18	prey
-26	3	prey
13	8	prey
-32	43	prey
-35	-14	prey
-50	41	prey
12	-14	prey
1	37	prey
45	-31	prey
1	13	prey
-11	47	prey
15	-15	prey
-28	-17	prey
24	-36	prey
-33	-11	prey
-5	5	prey
10	-9	prey
-11	4	prey
27	-47	prey
22	9	prey
-26	-5	prey
28	-38	prey
21	5	prey
-14	-30	prey
41	-35	prey
-2	36	prey
-21	40	prey
14	-48	prey
26	16	prey
-44	-2	prey
49	-30	prey
-48	26	prey
-41	1	prey
14	-8	prey
-33	47	prey
-22	-28	prey
19	16	prey
35	-12	prey
-33	6	prey
-14	50	prey
-23	47	prey
-12	37	prey
-10	-15	prey
-23	38	prey
0	-47	prey
-3	-18	prey
7	15	prey
-32	3	prey
-7	0	prey
33	-35	prey
-45	34	prey
-27	25	prey
48	-11	prey
-28	25	prey
19	31	prey
-33	16	prey
-30	-19	prey
24	-46	prey
44	2	prey
-36	3	prey
27	14	prey
34	-4	prey
18	-14	prey
-1	-34	prey
-29	23	prey
12	36	prey
32	-28	prey
-31	43	prey
22	-23	prey
-21	-23	prey
-42	33	prey
7	1	prey
-41	-5	prey
-24	50	prey
-23	-1	prey
50	-39	prey
-36	-14	prey
41	-18	prey
-24	4	prey
10	-48	prey
-15	1	prey
-2	-35	prey
-20	29	prey
1	-14	prey
44	-25	prey
8	-8	prey
23	23	prey
-22	-22	prey
48	-38	prey
-23	-25	prey
-42	47	prey
44	-40	prey
-17	6	prey
24	-6	prey
-5	22	prey
-43	21	prey
33	-33	prey
-37	48	prey
5	-24	prey
50	-5	prey
-6	-20	prey
-8	14	prey
-44	0	prey
-10	-32	prey
-23	-24	prey
-16	-15	prey
34	5	prey
-7	18	prey
-41	25	prey
48	-41	prey
40	-36	prey
-42	-1	prey
26	-25	prey
37	-15	prey
42	-5	prey
19	25	prey
35	-41	prey
6	-18	prey
50	-8	prey
49	-1	prey
25	-24	prey
2	-22	prey
30	-45	prey
-39	-7	prey
-16	44	prey
36	-17	prey
-12	0	prey
6	10	prey
0	39	prey
-13	-1	prey
37	-12	prey
-3	33	prey
-24	3	prey
-29	43	prey
32	5	prey
-10	3	prey
19	-26	prey
-30	12	prey
-13	-24	prey
29	-4	prey
4	-24	prey
-36	-11	prey
-37	-5	prey
38	-49	prey
2	-37	prey
26	18	prey
-14	20	prey
-26	-16	prey
-18	-14	prey
-27	48	prey
-22	0	prey
43	-15	prey
37	-40	prey
20	27	prey
17	19	prey
36	7	prey
20	-46	prey
12	-42	prey
8	10	prey
-26	35	prey
3	9	prey
28	-42	prey
33	12	prey
29	-31	prey
39	-45	prey
3	-45	prey
-11	-1	prey
25	-49	prey
22	-15	prey
-14	0	prey
5	-32	prey
0	-25	prey
5	-9	prey
26	-6	prey
11	-32	prey
-5	23	prey
25	-31	prey
9	-47	prey
-25	-10	prey
27	11	prey
23	-20	prey
22	3	prey
-9	-41	prey
-35	29	prey
-39	-5	prey
-20	33	prey
-37	21	prey
3	3	prey
10	11	prey
-12	-29	prey
-31	21	prey
30	9	prey
1	27	prey
9	10	prey
-3	50	prey
28	-37	prey
15	-10	prey
-8	44	prey
-3	46	prey
38	-42	prey
18	-3	prey
12	-41	prey
27	-15	prey
-33	49	prey
-34	-15	prey
42	-34	prey
23	0	prey
-36	16	prey
40	7	prey
-27	32	prey
14	-38	prey
32	-30	prey
22	-12	prey
-38	13	prey
29	-23	prey
-16	-23	prey
16	-32	prey
-5	42	prey
-1	-23	prey
-41	5	prey
24	13	prey
-19	15	prey
-15	-23	prey
-18	42	prey
7	30	prey
29	-28	prey
8	-46	prey
37	-26	prey
-38	8	prey
-32	28	prey
9	-44	prey
11	20	prey
-14	-17	prey
-3	-29	prey
-8	-14	prey
15	35	prey
-7	32	prey
2	-16	prey
23	-19	prey
-21	-17	prey
-19	-28	prey
-20	-6	prey
-47	41	prey
46	-19	prey
10	-34	prey
13	-22	prey
44	1	prey
41	-29	prey
-49	14	prey
33	-18	prey
-33	21	prey
5	-37	prey
40	-8	prey
20	-23	prey
-6	-3	prey
-13	23	prey
-34	47	prey
26	-41	prey
-49	30	prey
-6	1	prey
22	-47	prey
29	-29	prey
0	-32	prey
26	-31	prey
-50	32	prey
34	-3	prey
29	-50	prey
3	-47	prey
-24	-18	prey
12	-19	prey
34	-32	prey
-9	-27	prey
30	-49	defender
-25	5	defender
-35	49	defender
15	-17	defender
23	-24	defender
-47	12	defender
29	5	defender
-40	12	defender
-17	39	defender
26	2	defender
11	0	defender
-47	28	defender
-36	23	defender
-12	15	defender
1	-30	defender
33	-39	defender
14	21	defender
0	-14	defender
-4	-10	defender
-11	31	defender
-9	-17	defender
-29	11	defender
-43	34	defender
-49	13	defender
-32	9	defender
23	-5	defender
-17	14	defender
-22	-6	defender
37	8	defender
32	-45	defender
0	28	defender
-10	-39	defender
-36	2	defender
-26	20	defender
18	-8	defender
-9	-31	defender
-46	16	defender
-48	39	defender
-31	6	defender
23	17	defender
-1	-29	defender
-10	26	defender
-30	11	defender
-7	-4	defender
-8	-37	defender
-1	-37	defender
-22	10	defender
3	-43	defender
37	-29	defender
-5	-11	defender
26	1	defender
10	13	defender
-5	-38	defender
25	2	defender
19	-33	defender
22	4	defender
40	-4	defender
-25	13	defender
46	-34	defender
20	-29	defender
27	-5	defender
1	-31	defender
-39	33	defender
36	-33	defender
13	21	defender
42	-46	defender
-15	47	defender
-12	-16	defender
-1	0	defender
-48	48	defender
-19	-25	defender
12	-23	defender
-15	-15	defender
-20	15	defender
-8	-11	defender
-25	19	defender
25	1	defender
-15	41	defender
-16	31	defender
0	-6	defender
-28	-2	defender
28	10	defender
32	-21	defender
44	-41	defender
4	-15	defender
-3	3	defender
-13	-12	defender
35	-11	defender
-20	47	defender
-20	12	defender
-29	-2	defender
25	6	defender
-40	-1	defender
-25	4	defender
22	-5	defender
18	27	defender
-32	-10	defender
49	-14	defender
25	4	defender
7	-40	defender
38	-24	defender
28	-48	defender
-18	-23	defender
25	7	defender
-48	4	defender
14	-35	defender
-5	20	defender
28	-6	defender
13	-29	defender
31	-21	defender
33	-41	defender
39	-49	defender
-17	-27	defender
24	19	defender
12	12	defender
24	-38	defender
2	-33	defender
19	-30	defender
15	2	defender
-1	21	defender
-16	-5	defender
-13	-9	defender
34	-8	defender
-2	25	defender
34	11	defender
-15	5	defender
10	-45	defender
32	-22	defender
-24	-3	defender
-3	7	defender
46	-23	defender
22	-38	defender
27	-40	defender
38	-14	defender
-47	25	defender
48	-13	defender
1	43	defender
5	33	defender
9	26	defender
7	38	defender
37	-48	defender
-50	33	defender
-33	8	defender
-11	29	defender
-13	-20	defender
16	-41	defender
47	-47	defender
-8	4	defender
7	9	defender
-12	22	defender
39	-33	defender
-14	16	defender
-31	26	defender
7	8	defender
-28	-4	defender
25	-15	defender
48	-7	defender
3	-49	defender
-26	1	defender
23	-35	defender
39	-4	defender
-41	2	defender
7	-45	defender
27	-41	defender
-10	-7	defender
-49	36	defender
41	-30	defender
-11	16	defender
-44	-6	defender
35	3	defender
-36	0	defender
-46	46	defender
-23	33	defender
-22	30	defender
-43	10	defender
-41	14	defender
-9	2	defender
-2	-26	defender
-10	32	defender
2	17	defender
-1	25	defender
-20	-28	defender
19	22	defender
17	33	defender
20	22	defender
-12	-1	defender
7	25	defender
9	-9	defender
47	-46	defender
10	-3	defender
9	1	defender
33	-34	defender
45	-21	defender
4	-46	defender
-12	50	defender
21	-42	defender
-15	11	defender
12	23	defender
47	-13	defender
-16	28	defender
37	-23	defender
-11	19	defender
-4	19	defender
11	-43	defender
12	-49	defender
37	-36	defender
-35	8	defender
28	-22	defender
18	-2	defender
-35	30	defender
-1	-22	defender
0	-22	defender
29	-27	defender
-49	31	defender
9	-1	defender
13	29	defender
-21	21	defender
25	-5	defender
29	-19	defender
-2	46	defender
-2	37	defender
20	-33	defender
-11	-37	defender
16	-48	defender
15	29	defender
11	-33	defender
-42	16	defender
-34	49	defender
40	-32	defender
-17	15	defender
25	-12	attacker
27	-2	attacker
13	23	attacker
14	9	attacker
-13	37	attacker
-18	37	attacker
16	-45	attacker
41	5	attacker
7	-34	attacker
-3	-12	attacker
49	-22	attacker
-21	12	attacker
9	9	attacker
-7	-2	attacker
6	-15	attacker
-31	30	attacker
3	-19	attacker
1	41	attacker
-42	-6	attacker
2	22	attacker
15	-41	attacker
21	6	attacker
-22	-2	attacker
-44	18	attacker
25	20	attacker
-7	-20	attacker
-1	2	attacker
-10	12	attacker
26	-47	attacker
39	-12	attacker
4	44	attacker
22	-29	attacker
-40	7	attacker
-16	1	attacker
21	-21	attacker
-7	-14	attacker
-25	1	attacker
-8	-17	attacker
-25	40	attacker
32	-4	attacker
-35	39	attacker
28	21	attacker
21	-28	attacker
20	24	attacker
-50	47	attacker
21	11	attacker
9	5	attacker
-3	36	attacker
27	-19	attacker
-17	10	attacker
18	-11	attacker
15	-27	attacker
-24	39	attacker
-17	-31	attacker
21	-24	attacker
-39	25	attacker
40	-29	attacker
-15	22	attacker
-32	50	attacker
49	-25	attacker
3	43	attacker
-17	45	attacker
-6	27	attacker
42	-10	attacker
23	-45	attacker
-4	-24	attacker
41	0	attacker
7	-28	attacker
30	-27	attacker
27	-24	attacker
-49	1	attacker
8	39	attacker
8	20	attacker
-34	12	attacker
31	-30	attacker
27	-6	attacker
-1	-19	attacker
-19	-31	attacker
-26	-11	attacker
-41	29	attacker
-41	31	attacker
-42	1	attacker
8	-44	attacker
10	39	attacker
16	20	attacker
41	-6	attacker
-15	-7	attacker
-26	30	attacker
27	-28	attacker
-49	10	attacker
0	-38	attacker
-46	38	attacker
24	-31	attacker
26	21	attacker
13	-24	attacker
-5	-45	attacker
7	-12	attacker
8	35	attacker
-23	28	attacker
-44	14	attacker
1	0	attacker
-1	-45	attacker
-16	30	attacker
-29	-14	attacker
28	8	attacker
-15	-27	attacker
-2	-30	attacker
1	-43	attacker
-2	47	attacker
-34	2	attacker
50	-40	attacker
-9	-1	attacker
13	33	attacker
-26	-4	attacker
36	-7	attacker
-29	-21	attacker
-14	-1	attacker
-2	-15	attacker
-27	28	attacker
-2	-22	attacker
-10	-40	attacker
13	31	attacker
-7	-12	attacker
41	-21	attacker
48	-22	attacker
-33	34	attacker
23	-49	attacker
18	-18	attacker
7	26	attacker
-9	37	attacker
4	-13	attacker
29	-12	attacker
21	29	attacker
12	-6	attacker
-42	-5	attacker
10	-8	attacker
-13	9	attacker
22	-27	attacker
-5	41	attacker
28	-16	attacker
-1	30	attacker
-7	-25	attacker
-14	24	attacker
4	28	attacker
11	5	attacker
6	-26	attacker
-14	32	attacker
-4	22	attacker
-34	40	attacker
2	5	attacker
-14	-31	attacker
5	31	attacker
32	12	attacker
-39	31	attacker
-38	11	attacker
-1	13	attacker
9	-22	attacker
8	9	attacker
-20	28	attacker
-30	7	attacker
43	-25	attacker
-30	20	attacker
34	-38	attacker
-50	26	attacker
25	-40	attacker
36	-24	attacker
-27	2	attacker
-30	43	attacker
-42	17	attacker
-17	13	attacker
-18	-15	attacker
2	30	attacker
-35	-5	attacker
9	-34	attacker
34	-37	attacker
35	-21	attacker
-29	41	attacker
-1	-31	attacker
23	-29	attacker
-16	-17	attacker
-25	20	attacker
-30	47	attacker
15	-39	attacker
21	1	attacker
46	-44	attacker
-3	10	attacker
31	-45	attacker
-36	9	attacker
11	-12	attacker
33	-44	attacker
0	16	attacker
-33	19	attacker
-24	36	attacker
-24	44	attacker
-32	36	attacker
20	-35	attacker
-25	-1	attacker
45	-29	attacker
-17	49	attacker
8	42	attacker
-10	-5	attacker
18	-36	attacker
-41	17	attacker
-49	46	attacker
39	-38	attacker
-24	-16	attacker
-45	39	attacker
-16	-14	attacker
-39	45	attacker
-4	37	attacker
3	-38	attacker
-32	-9	attacker
-37	28	attacker
-25	24	attacker
-9	-22	attacker
-15	12	attacker
-18	36	attacker
-32	42	attacker
-43	1	attacker
45	-18	attacker
-40	-5	attacker
23	19	attacker
42	-20	attacker
6	-24	attacker
-30	14	attacker
30	-28	attacker
48	-49	attacker
25	-4	attacker
-19	32	attacker
29	-45	attacker
